entity_id,state,last_changed
sensor.alpendorada_sala_10_dht_humidity,67.7999662488889,2024-03-03T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.84997014777777,2024-03-03T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-03T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.30114503305556,2024-03-03T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.14995760166666,2024-03-03T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.79877445555556,2024-03-03T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.79998660944445,2024-03-03T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-03T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-03T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.80114274277777,2024-03-03T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.04997826,2024-03-03T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.39876402444445,2024-03-03T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.70000526305556,2024-03-03T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-03T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-03T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.64778387166668,2024-03-03T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.94885693444445,2024-03-04T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-04T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-04T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.44886725555556,2024-03-04T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-04T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-04T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.19348691944445,2024-03-04T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,77.15105146055555,2024-03-04T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,77.8480527936111,2024-03-04T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,78.95099263861111,2024-03-04T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,78.24996024527778,2024-03-04T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,74.50720726333334,2024-03-04T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.102881445,2024-03-04T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.20515312388889,2024-03-04T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.44692663638888,2024-03-04T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.44902064222222,2024-03-04T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.84900602361111,2024-03-04T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.69900008083333,2024-03-04T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69,2024-03-04T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69,2024-03-04T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.59901119888889,2024-03-04T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70,2024-03-04T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70,2024-03-05T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.99901080361111,2024-03-05T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.34897277527777,2024-03-05T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-05T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-05T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.94997030277777,2024-03-05T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-05T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72.44689148222223,2024-03-05T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,75.74899870888889,2024-03-05T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,75.700019215,2024-03-05T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,76.59998407333333,2024-03-05T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.70817405055556,2024-03-05T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.44381887444445,2024-03-05T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,74.49794326833333,2024-03-05T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,74.80199783611111,2024-03-05T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72.60586852027778,2024-03-05T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.24900429194444,2024-03-05T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.00108652916667,2024-03-05T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72.39999958583333,2024-03-05T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72.10105796416667,2024-03-05T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72.099985995,2024-03-05T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-05T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-05T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.25099049444445,2024-03-06T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-06T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-06T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.40094583861111,2024-03-06T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70,2024-03-06T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.74889559583333,2024-03-06T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.0500011711111,2024-03-06T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.40509063861111,2024-03-06T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.60210219055556,2024-03-06T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.19694582555556,2024-03-06T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.49996417805555,2024-03-06T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.65511928305556,2024-03-06T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,56.454025871944445,2024-03-06T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,59.19794669638889,2024-03-06T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61.19787386555555,2024-03-06T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62.69898686777778,2024-03-06T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63.74892375722222,2024-03-06T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.19900972555556,2024-03-06T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65,2024-03-06T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.09995794111111,2024-03-06T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.54903392916667,2024-03-06T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66,2024-03-07T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.15197855666666,2024-03-07T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62.552076211944446,2024-03-07T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62.448930286388894,2024-03-07T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63,2024-03-07T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62.000993694166674,2024-03-07T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61.55098042166667,2024-03-07T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61.598979551666666,2024-03-07T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63.69384566277778,2024-03-07T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.94695649416667,2024-03-07T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.04896902583333,2024-03-07T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.19899274777778,2024-03-07T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.20622477694444,2024-03-07T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.30302969277777,2024-03-07T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63.94796858638889,2024-03-07T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.15000247111111,2024-03-07T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.64749447444444,2024-03-07T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.10101345388888,2024-03-07T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.60002062777778,2024-03-07T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.9000328825,2024-03-07T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-07T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.80101598694445,2024-03-07T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.64899110416667,2024-03-07T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-07T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.5500531125,2024-03-08T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.25102569027779,2024-03-08T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.90002573805556,2024-03-08T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-08T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-08T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.10199595888889,2024-03-08T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.89999355277779,2024-03-08T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.05098850194445,2024-03-08T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.49594822027778,2024-03-08T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.49897883944445,2024-03-08T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.14996664361111,2024-03-08T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.39894084027777,2024-03-08T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.548915255,2024-03-08T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.35213952,2024-03-08T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.79898290055556,2024-03-08T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.09995884555555,2024-03-08T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70,2024-03-08T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.55212714527778,2024-03-08T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.09999385444443,2024-03-08T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.95101900944444,2024-03-08T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-08T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-08T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.04899046222222,2024-03-09T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.25008420611111,2024-03-09T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.25000767305555,2024-03-09T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.10101922111112,2024-03-09T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-09T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.10000400083334,2024-03-09T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-09T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.05000953138888,2024-03-09T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.09998189638888,2024-03-09T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-09T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.85104386416667,2024-03-09T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.05002502444445,2024-03-09T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.74999365138889,2024-03-09T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66,2024-03-09T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.20000113972223,2024-03-09T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.94898426277778,2024-03-09T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.24999593777778,2024-03-09T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.74896246861111,2024-03-09T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-10T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-10T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.19994147083334,2024-03-10T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.5990118411111,2024-03-10T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69,2024-03-10T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69,2024-03-10T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.79903335472223,2024-03-10T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.89994558694444,2024-03-10T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.94997925527777,2024-03-10T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70,2024-03-10T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70,2024-03-10T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.25005671222222,2024-03-10T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.39895622333334,2024-03-10T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-10T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-10T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.09999394194445,2024-03-10T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.19896994444444,2024-03-10T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.45006076527778,2024-03-11T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.75102387277778,2024-03-11T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.94898196916667,2024-03-11T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-11T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-11T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.45304565194444,2024-03-11T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.35107123333334,2024-03-11T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-11T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.69593805277778,2024-03-11T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.04786959111111,2024-03-11T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.45002732277779,2024-03-11T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,74.34899063694444,2024-03-11T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,75.49996107805556,2024-03-11T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,73.7052131425,2024-03-11T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.19787709277777,2024-03-11T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72.54996612555556,2024-03-11T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-11T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,72,2024-03-11T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.74998886472223,2024-03-11T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71.80098336972223,2024-03-12T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,71,2024-03-12T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.89999060916666,2024-03-12T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.40094246083333,2024-03-12T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.44896613361111,2024-03-12T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.15206023138889,2024-03-12T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.2010303688889,2024-03-12T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.85100161083334,2024-03-12T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.14677548666667,2024-03-12T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.44901054,2024-03-12T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.50537659805555,2024-03-12T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.20211775333333,2024-03-12T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.54603690861111,2024-03-12T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.35202365444444,2024-03-12T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.20000060166667,2024-03-12T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.55208851833333,2024-03-12T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64.79894428555555,2024-03-12T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.79899214722222,2024-03-12T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.34900786305555,2024-03-12T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-12T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-12T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.7990003675,2024-03-12T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-12T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-13T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.70101830333333,2024-03-13T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.35104338277777,2024-03-13T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.75098348805555,2024-03-13T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.09776902333333,2024-03-13T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,65.15587957972222,2024-03-13T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,58.755360196944444,2024-03-13T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,58.24997850361111,2024-03-13T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,56.40216324222222,2024-03-13T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,54.05311720305556,2024-03-13T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,52.50095829638889,2024-03-13T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,54.94480958083333,2024-03-13T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,57.94793047472223,2024-03-13T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,59.29895110333334,2024-03-13T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,60,2024-03-13T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,60.698991919444445,2024-03-13T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61,2024-03-13T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61.64901978888889,2024-03-13T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62,2024-03-13T22:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62.299017928333335,2024-03-13T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63,2024-03-14T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63,2024-03-14T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63.44902105416667,2024-03-14T02:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64,2024-03-14T03:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,64,2024-03-14T04:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,63.551048568611115,2024-03-14T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,62.45098654583333,2024-03-14T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61.851003204166666,2024-03-14T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,61.69439469833333,2024-03-14T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.64688047666667,2024-03-14T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.94901205666666,2024-03-14T10:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,70.64900827444444,2024-03-14T11:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.70305700083334,2024-03-14T12:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.60199360916667,2024-03-14T13:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.79589587916666,2024-03-14T14:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.75305924638889,2024-03-14T15:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.35160331555555,2024-03-14T16:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.2489062836111,2024-03-14T17:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.200987525,2024-03-14T18:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,66.14897825555555,2024-03-14T19:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-14T20:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67,2024-03-14T21:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,67.19844138194445,2024-03-14T23:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-15T00:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68,2024-03-15T01:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,68.74899584472222,2024-03-15T05:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69,2024-03-15T06:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69,2024-03-15T07:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,69.79487262083335,2024-03-15T08:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,75.04796078638888,2024-03-15T09:00:00.000Z
sensor.alpendorada_sala_10_dht_humidity,75.64995511027779,2024-03-15T10:00:00.000Z
